,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,description,link,source_category,display_text_range,retweet_count,favorite_count,jpg_url,img_num,dog_breed
1195,676263575653122048,,,2015-12-14 04:52:55+00:00,https://twitter.com/dog_rates/status/676263575653122048/photo/1,10,10,None,None,None,pupper,None,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year ,https://t.co/fTgbq1UBR9,Twitter for iPhone,"[0, 137]",609,2243,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,1,toy_poodle
1196,676219687039057920,,,2015-12-14 01:58:31+00:00,https://twitter.com/dog_rates/status/676219687039057920/photo/1,10,10,Kenneth,None,None,None,None,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth ,https://t.co/uQt37xlYMJ,Twitter for iPhone,"[0, 92]",31989,67100,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,1,whippet
1197,676191832485810177,,,2015-12-14 00:07:50+00:00,"https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1",10,10,None,None,None,None,None,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog ,https://t.co/gwryaJO4tC,Twitter for iPhone,"[0, 137]",1145,2478,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2,Chihuahua
1198,676146341966438401,,,2015-12-13 21:07:04+00:00,https://twitter.com/dog_rates/status/676146341966438401/photo/1,10,10,Bert,None,None,None,None,This is Bert. He likes flowers. 10/10 ,https://t.co/lmQRrNxaQu,Twitter for iPhone,"[0, 61]",744,2077,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1,Irish_water_spaniel
1199,676101918813499392,,,2015-12-13 18:10:33+00:00,https://twitter.com/dog_rates/status/676101918813499392/photo/1,11,10,Striker,None,None,None,None,Meet Striker. He's ready for Christmas. 11/10 ,https://t.co/B3xxSLjQSH,Twitter for iPhone,"[0, 69]",1284,3042,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1,Shih-Tzu
1200,675898130735476737,,,2015-12-13 04:40:46+00:00,https://twitter.com/dog_rates/status/675898130735476737/photo/1,10,10,None,None,None,pupper,None,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 ,https://t.co/G0pQiFGM7O,Twitter for iPhone,"[0, 118]",653,1774,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1,Labrador_retriever
1201,675888385639251968,,,2015-12-13 04:02:03+00:00,https://twitter.com/dog_rates/status/675888385639251968/photo/1,10,10,None,None,None,None,None,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith ,https://t.co/06oZdehGEa,Twitter for iPhone,"[0, 134]",1067,2581,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,West_Highland_white_terrier
1202,675878199931371520,,,2015-12-13 03:21:34+00:00,https://twitter.com/dog_rates/status/675878199931371520/photo/1,11,10,None,None,None,None,None,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 ",https://t.co/sfsVCGIipI,Twitter for iPhone,"[0, 134]",1570,4531,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1,Cardigan
1203,675870721063669760,6.75707330206548e+17,4196983835.0,2015-12-13 02:51:51+00:00,https://twitter.com/dog_rates/status/675870721063669760/photo/1,11,10,None,None,None,None,None,&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) ,https://t.co/QG708dDNH6,Twitter for iPhone,"[0, 144]",632,1783,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1,golden_retriever
1204,675845657354215424,,,2015-12-13 01:12:15+00:00,https://twitter.com/dog_rates/status/675845657354215424/photo/1,10,10,Pepper,None,None,pupper,None,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier ",https://t.co/40dj4eTsXG,Twitter for iPhone,"[0, 139]",1000,2477,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,pug
1205,675822767435051008,,,2015-12-12 23:41:18+00:00,https://twitter.com/dog_rates/status/675822767435051008/photo/1,10,10,None,None,None,None,None,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s ,https://t.co/GK2HJtkdQk,Twitter for iPhone,"[0, 67]",591,1652,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,Pomeranian
1206,675820929667219457,,,2015-12-12 23:34:00+00:00,https://twitter.com/dog_rates/status/675820929667219457/photo/1,11,10,None,None,None,None,None,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s ,https://t.co/lyXX3v5j4s,Twitter for iPhone,"[0, 139]",260,1140,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,basset
1207,675798442703122432,,,2015-12-12 22:04:39+00:00,https://twitter.com/dog_rates/status/675798442703122432/photo/1,10,10,Bernie,None,None,None,None,This is Bernie. He just touched a boob for the first time. 10/10 ,https://t.co/whQKMygnK6,Twitter for iPhone,"[0, 88]",3787,11101,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,beagle
1208,675781562965868544,,,2015-12-12 20:57:34+00:00,https://twitter.com/dog_rates/status/675781562965868544/photo/1,11,10,Buddah,None,None,None,None,Say hello to Buddah. He was Waldo for Halloween. 11/10 ,https://t.co/DVAqAnb624,Twitter for iPhone,"[0, 78]",537,1750,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,Maltese_dog
1209,675740360753160193,,,2015-12-12 18:13:51+00:00,https://twitter.com/dog_rates/status/675740360753160193/video/1,12,10,None,None,None,pupper,None,Here's a pupper licking in slow motion. 12/10 please enjoy ,https://t.co/AUJi8ujxw9,Twitter for iPhone,"[0, 82]",388,1257,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1,golden_retriever
1210,675710890956750848,,,2015-12-12 16:16:45+00:00,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",12,10,Lenny,None,None,None,None,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing ,https://t.co/JWi6YrpiO1,Twitter for iPhone,"[0, 131]",928,2046,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,standard_schnauzer
1211,675707330206547968,6.754971033223864e+17,4196983835.0,2015-12-12 16:02:36+00:00,https://twitter.com/dog_rates/status/675707330206547968/photo/1,11,10,None,None,None,None,None,We've got ourselves a battle here. Watch out Reggie. 11/10 ,https://t.co/ALJvbtcwf0,Twitter for iPhone,"[0, 82]",771,2154,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,1,Staffordshire_bullterrier
1212,675706639471788032,,,2015-12-12 15:59:51+00:00,https://twitter.com/dog_rates/status/675706639471788032/photo/1,10,10,No_name,None,None,None,None,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof ,https://t.co/7E0AiJXPmI,Twitter for iPhone,"[0, 140]",106,693,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,English_springer
1213,675534494439489536,,,2015-12-12 04:35:48+00:00,https://twitter.com/dog_rates/status/675534494439489536/photo/1,11,10,No_name,None,None,None,None,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 ,https://t.co/H7kpabTfLj,Twitter for iPhone,"[0, 112]",470,1953,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,chow
1214,675531475945709568,,,2015-12-12 04:23:49+00:00,https://twitter.com/dog_rates/status/675531475945709568/photo/1,10,10,Ellie,None,None,None,None,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently ,https://t.co/c9jmg3Xtzn,Twitter for iPhone,"[0, 140]",428,1276,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,Pembroke
1215,675522403582218240,,,2015-12-12 03:47:46+00:00,https://twitter.com/dog_rates/status/675522403582218240/photo/1,10,10,Sammy,None,None,None,None,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 ,https://t.co/rO2zxf0OQ0,Twitter for iPhone,"[0, 134]",316,1122,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,cocker_spaniel
1216,675517828909424640,,,2015-12-12 03:29:35+00:00,https://twitter.com/dog_rates/status/675517828909424640/photo/1,12,10,None,None,None,None,None,12/10 stay woke ,https://t.co/XDiQw4Akiw,Twitter for iPhone,"[0, 39]",507,1414,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,Scottish_deerhound
1217,675497103322386432,,,2015-12-12 02:07:14+00:00,https://twitter.com/dog_rates/status/675497103322386432/photo/1,11,10,Reggie,None,None,None,None,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie ,https://t.co/h3AWz4AzuC,Twitter for iPhone,"[0, 136]",1443,3397,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,vizsla
1218,675489971617296384,,,2015-12-12 01:38:53+00:00,https://twitter.com/dog_rates/status/675489971617296384/photo/1,10,10,None,None,None,None,None,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 ,https://t.co/MnTrKaQ8Wn,Twitter for iPhone,"[0, 136]",672,1406,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,West_Highland_white_terrier
1219,675432746517426176,,,2015-12-11 21:51:30+00:00,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",12,10,None,None,None,None,None,Happy Friday. Here's some golden puppers. 12/10 for all ,https://t.co/wNkqAED6lG,Twitter for iPhone,"[0, 79]",627,1623,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,Labrador_retriever
1220,675372240448454658,,,2015-12-11 17:51:04+00:00,https://twitter.com/dog_rates/status/675372240448454658/photo/1,13,10,None,None,None,None,None,"The tail alone is 13/10. Great dog, better owner ",https://t.co/IyAXinfyju,Twitter for iPhone,"[0, 72]",563,1838,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,Chihuahua
1221,675362609739206656,,,2015-12-11 17:12:48+00:00,https://twitter.com/dog_rates/status/675362609739206656/photo/1,12,10,Daisy,None,None,None,None,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today ,https://t.co/cZlkvgRPdn,Twitter for iPhone,"[0, 131]",262,1136,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,Labrador_retriever
1222,675354435921575936,,,2015-12-11 16:40:19+00:00,https://twitter.com/dog_rates/status/675354435921575936/video/1,13,10,None,None,None,None,None,Everyone needs to watch this. 13/10 ,https://t.co/Bb3xnpsWBC,Twitter Web Client,"[0, 59]",18963,35178,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1,golden_retriever
1223,675349384339542016,6.749998076819087e+17,4196983835.0,2015-12-11 16:20:15+00:00,"https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1",13,10,None,None,None,None,None,Yea I lied. Here's more. All 13/10 ,https://t.co/ZQZf2U4xCP,Twitter for iPhone,"[0, 58]",2532,4237,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,3,borzoi
1224,675334060156301312,,,2015-12-11 15:19:21+00:00,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12,10,None,None,None,pupper,None,Good morning here's a grass pupper. 12/10 ,https://t.co/2d68FmWGGs,Twitter for iPhone,"[0, 65]",1436,3007,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,Pembroke
1225,675166823650848770,,,2015-12-11 04:14:49+00:00,https://twitter.com/dog_rates/status/675166823650848770/photo/1,10,10,Arnold,None,None,None,None,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog ,https://t.co/bijCeHeX4C,Twitter for iPhone,"[0, 138]",1795,3920,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1,standard_poodle
1226,675149409102012420,,,2015-12-11 03:05:37+00:00,https://twitter.com/dog_rates/status/675149409102012420/photo/1,12,10,None,None,None,None,None,holy shit 12/10 ,https://t.co/p6O8X93bTQ,Twitter for iPhone,"[0, 39]",1878,4037,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,chow
1227,675147105808306176,,,2015-12-11 02:56:28+00:00,https://twitter.com/dog_rates/status/675147105808306176/photo/1,10,10,None,None,None,None,None,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 ,https://t.co/f50mbB4UWS,Twitter for iPhone,"[0, 128]",273,1026,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,golden_retriever
1228,675047298674663426,,,2015-12-10 20:19:52+00:00,https://twitter.com/dog_rates/status/675047298674663426/photo/1,11,10,No_name,None,None,None,None,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently ,https://t.co/diboDRUuEI,Twitter for iPhone,"[0, 117]",366,1141,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1,Samoyed
1229,675015141583413248,,,2015-12-10 18:12:05+00:00,https://twitter.com/dog_rates/status/675015141583413248/photo/1,10,10,Moe,None,None,None,None,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup ,https://t.co/JAncIdNp8G,Twitter for iPhone,"[0, 139]",1335,2918,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1,golden_retriever
1230,675006312288268288,,,2015-12-10 17:37:00+00:00,https://twitter.com/dog_rates/status/675006312288268288/photo/1,10,10,Mollie,None,None,pupper,None,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper ,https://t.co/QMmAqA9VqO,Twitter for iPhone,"[0, 134]",252,1057,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1,boxer
1231,675003128568291329,,,2015-12-10 17:24:21+00:00,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",12,10,Laela,None,None,None,None,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 ,https://t.co/pCGDgLkLo6,Twitter for iPhone,"[0, 140]",517,1672,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,Pembroke
1232,674999807681908736,6.747933991411466e+17,4196983835.0,2015-12-10 17:11:09+00:00,https://twitter.com/dog_rates/status/674999807681908736/photo/1,13,10,None,None,None,None,None,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 ,https://t.co/i9CDd1oEu8,Twitter for iPhone,"[0, 101]",1232,2433,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,1,Rottweiler
1233,674805413498527744,,,2015-12-10 04:18:42+00:00,https://twitter.com/dog_rates/status/674805413498527744/video/1,10,10,None,None,None,None,None,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 ",https://t.co/vqFkgYPCW8,Twitter for iPhone,"[0, 133]",391,934,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1,English_springer
1234,674800520222154752,,,2015-12-10 03:59:15+00:00,https://twitter.com/dog_rates/status/674800520222154752/photo/1,11,10,Tedders,None,None,None,None,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS ,https://t.co/cMI2AcLm4B,Twitter for iPhone,"[0, 137]",949,3240,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,Pembroke
1235,674793399141146624,6.717299066283418e+17,4196983835.0,2015-12-10 03:30:58+00:00,https://twitter.com/dog_rates/status/674793399141146624/photo/1,13,10,None,None,None,None,None,I have found another. 13/10 ,https://t.co/HwroPYv8pY,Twitter for iPhone,"[0, 51]",1225,2697,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,1,giant_schnauzer
1236,674790488185167872,,,2015-12-10 03:19:24+00:00,https://twitter.com/dog_rates/status/674790488185167872/photo/1,13,10,None,None,None,None,None,ER... MER... GERD 13/10 ,https://t.co/L1puJISV1a,Twitter for iPhone,"[0, 47]",278,1180,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,Labrador_retriever
1237,674774481756377088,,,2015-12-10 02:15:47+00:00,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11,10,Superpup,None,None,pupper,None,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper ,https://t.co/gxIFgg8ktm,Twitter for iPhone,"[0, 139]",532,1213,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1,Chihuahua
1238,674764817387900928,,,2015-12-10 01:37:23+00:00,"https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1",10,10,None,None,None,None,None,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s ,https://t.co/RBiQ8hPqwr,Twitter for iPhone,"[0, 140]",263,852,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,Samoyed
1239,674752233200820224,,,2015-12-10 00:47:23+00:00,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",12,10,None,None,None,None,None,Everyone please just appreciate how perfect these two photos are. 12/10 for both ,https://t.co/rLf7asnHxO,Twitter for iPhone,"[0, 104]",516,1580,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,vizsla
1240,674743008475090944,,,2015-12-10 00:10:43+00:00,https://twitter.com/dog_rates/status/674743008475090944/photo/1,10,10,Sophie,None,None,None,None,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie ,https://t.co/VagYftZccT,Twitter for iPhone,"[0, 98]",607,1514,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1,Bernese_mountain_dog
1241,674739953134403584,,,2015-12-09 23:58:35+00:00,https://twitter.com/dog_rates/status/674739953134403584/photo/1,11,10,None,None,None,None,None,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 ",https://t.co/URNs5zFskc,Twitter for iPhone,"[0, 69]",437,1194,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1,Dandie_Dinmont
1242,674737130913071104,,,2015-12-09 23:47:22+00:00,https://twitter.com/dog_rates/status/674737130913071104/photo/1,10,10,Rufio,None,None,pupper,None,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 ,https://t.co/KNfLnYPmYh,Twitter for iPhone,"[0, 144]",103,693,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1,Pomeranian
1243,674644256330530816,,,2015-12-09 17:38:19+00:00,https://twitter.com/dog_rates/status/674644256330530816/photo/1,11,10,None,None,None,None,None,When you see sophomores in high school driving. 11/10 ,https://t.co/m6aC8d1Kzp,Twitter for iPhone,"[0, 77]",311,1111,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1,basset
1244,674638615994089473,,,2015-12-09 17:15:54+00:00,https://twitter.com/dog_rates/status/674638615994089473/photo/1,12,10,None,None,None,pupper,None,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog ,https://t.co/F33n1hy3LL,Twitter for iPhone,"[0, 133]",650,1806,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1,Pomeranian
